symbol,price,volume,price_change_24h,mark_price,funding_rate
BTC,66247.85,25841932855,1.23,66250.12,0.0001
ETH,3430.56,12547896321,-0.45,3429.98,0.0002
SOL,175.32,3659874125,2.76,175.45,0.0003
BNB,574.89,1954781236,0.89,575.01,0.0001
XRP,0.5487,1247895632,-1.32,0.5485,0.0001
ADA,0.4589,987541236,0.78,0.4592,0.0002
DOGE,0.1245,745896321,3.45,0.1247,0.0004
LINK,17.89,658741236,1.87,17.91,0.0001
DOT,7.56,528741963,-0.54,7.55,0.0002
AVAX,38.74,487512369,2.14,38.78,0.0003
MATIC,0.8745,384521697,1.23,0.8748,0.0001
UNI,9.87,274851369,-1.48,9.85,0.0002

type,amount,symbol
long,2547896,BTC
short,1569874,ETH
long,958741,SOL
short,754896,BNB
long,487512,XRP 